frame,index,x,y,z
0,0,-297.000,-174.000,-1843.000
0,1,-275.000,-174.000,-1837.000
0,2,-312.000,-181.000,-1913.000
0,3,-259.000,-181.000,-1886.000
0,4,-336.000,-246.000,-1924.000
0,5,-232.000,-246.000,-1896.000
0,6,-381.000,-321.000,-1949.000
0,7,-184.000,-317.000,-1879.000
0,8,-431.000,-391.000,-1869.000
0,9,-133.000,-377.000,-1725.000
0,10,-319.000,-421.000,-1811.000
0,11,-249.000,-421.000,-1781.000
1,0,-297.000,-172.666,-1842.167
1,1,-275.000,-172.666,-1836.167
1,2,-312.000,-179.666,-1912.167
1,3,-259.000,-179.666,-1885.167
1,4,-336.000,-244.666,-1923.167
1,5,-230.332,-249.335,-1895.167
1,6,-379.332,-317.665,-1948.167
1,7,-182.332,-320.335,-1878.167
1,8,-429.332,-387.665,-1868.167
1,9,-131.332,-380.335,-1724.167
1,10,-317.332,-417.665,-1810.167
1,11,-249.000,-421.000,-1780.167
2,0,-297.000,-171.369,-1841.333
2,1,-275.000,-171.369,-1835.333
2,2,-312.000,-178.369,-1911.333
2,3,-259.000,-178.369,-1884.333
2,4,-336.000,-243.369,-1922.333
2,5,-228.711,-252.577,-1894.333
2,6,-377.711,-314.423,-1947.333
2,7,-180.711,-323.577,-1877.333
2,8,-427.711,-384.423,-1867.333
2,9,-129.711,-383.577,-1723.333
2,10,-315.711,-414.423,-1809.333
2,11,-249.000,-421.000,-1779.333
3,0,-297.000,-170.146,-1840.500
3,1,-275.000,-170.146,-1834.500
3,2,-312.000,-177.146,-1910.500
3,3,-259.000,-177.146,-1883.500
3,4,-336.000,-242.146,-1921.500
3,5,-227.182,-255.635,-1893.500
3,6,-376.182,-311.365,-1946.500
3,7,-179.182,-326.635,-1876.500
3,8,-426.182,-381.365,-1866.500
3,9,-128.182,-386.635,-1722.500
3,10,-314.182,-411.365,-1808.500
3,11,-249.000,-421.000,-1778.500
4,0,-297.000,-169.031,-1839.667
4,1,-275.000,-169.031,-1833.667
4,2,-312.000,-176.031,-1909.667
4,3,-259.000,-176.031,-1882.667
4,4,-336.000,-241.031,-1920.667
4,5,-225.789,-258.423,-1892.667
4,6,-374.789,-308.577,-1945.667
4,7,-177.789,-329.423,-1875.667
4,8,-424.789,-378.577,-1865.667
4,9,-126.789,-389.423,-1721.667
4,10,-312.789,-408.577,-1807.667
4,11,-249.000,-421.000,-1777.667
5,0,-297.000,-168.055,-1838.833
5,1,-275.000,-168.055,-1832.833
5,2,-312.000,-175.055,-1908.833
5,3,-259.000,-175.055,-1881.833
5,4,-336.000,-240.055,-1919.833
5,5,-224.569,-260.863,-1891.833
5,6,-373.569,-306.137,-1944.833
5,7,-176.569,-331.863,-1874.833
5,8,-423.569,-376.137,-1864.833
5,9,-125.569,-391.863,-1720.833
5,10,-311.569,-406.137,-1806.833
5,11,-249.000,-421.000,-1776.833
6,0,-297.000,-167.245,-1838.000
6,1,-275.000,-167.245,-1832.000
6,2,-312.000,-174.245,-1908.000
6,3,-259.000,-174.245,-1881.000
6,4,-336.000,-239.245,-1919.000
6,5,-223.557,-262.887,-1891.000
6,6,-372.557,-304.113,-1944.000
6,7,-175.557,-333.887,-1874.000
6,8,-422.557,-374.113,-1864.000
6,9,-124.557,-393.887,-1720.000
6,10,-310.557,-404.113,-1806.000
6,11,-249.000,-421.000,-1776.000
7,0,-297.000,-166.625,-1837.167
7,1,-275.000,-166.625,-1831.167
7,2,-312.000,-173.625,-1907.167
7,3,-259.000,-173.625,-1880.167
7,4,-336.000,-238.625,-1918.167
7,5,-222.781,-264.437,-1890.167
7,6,-371.781,-302.563,-1943.167
7,7,-174.781,-335.437,-1873.167
7,8,-421.781,-372.563,-1863.167
7,9,-123.781,-395.437,-1719.167
7,10,-309.781,-402.563,-1805.167
7,11,-249.000,-421.000,-1775.167
8,0,-297.000,-166.211,-1836.333
8,1,-275.000,-166.211,-1830.333
8,2,-312.000,-173.211,-1906.333
8,3,-259.000,-173.211,-1879.333
8,4,-336.000,-238.211,-1917.333
8,5,-222.264,-265.472,-1889.333
8,6,-371.264,-301.528,-1942.333
8,7,-174.264,-336.472,-1872.333
8,8,-421.264,-371.528,-1862.333
8,9,-123.264,-396.472,-1718.333
8,10,-309.264,-401.528,-1804.333
8,11,-249.000,-421.000,-1774.333
9,0,-297.000,-166.016,-1835.500
9,1,-275.000,-166.016,-1829.500
9,2,-312.000,-173.016,-1905.500
9,3,-259.000,-173.016,-1878.500
9,4,-336.000,-238.016,-1916.500
9,5,-222.020,-265.961,-1888.500
9,6,-371.020,-301.039,-1941.500
9,7,-174.020,-336.961,-1871.500
9,8,-421.020,-371.039,-1861.500
9,9,-123.020,-396.961,-1717.500
9,10,-309.020,-401.039,-1803.500
9,11,-249.000,-421.000,-1773.500
10,0,-297.000,-166.044,-1834.667
10,1,-275.000,-166.044,-1828.667
10,2,-312.000,-173.044,-1904.667
10,3,-259.000,-173.044,-1877.667
10,4,-336.000,-238.044,-1915.667
10,5,-222.055,-265.890,-1887.667
10,6,-371.055,-301.110,-1940.667
10,7,-174.055,-336.890,-1870.667
10,8,-421.055,-371.110,-1860.667
10,9,-123.055,-396.890,-1716.667
10,10,-309.055,-401.110,-1802.667
10,11,-249.000,-421.000,-1772.667
11,0,-297.000,-166.295,-1833.833
11,1,-275.000,-166.295,-1827.833
11,2,-312.000,-173.295,-1903.833
11,3,-259.000,-173.295,-1876.833
11,4,-336.000,-238.295,-1914.833
11,5,-222.368,-265.263,-1886.833
11,6,-371.368,-301.737,-1939.833
11,7,-174.368,-336.263,-1869.833
11,8,-421.368,-371.737,-1859.833
11,9,-123.368,-396.263,-1715.833
11,10,-309.368,-401.737,-1801.833
11,11,-249.000,-421.000,-1771.833
12,0,-297.000,-166.761,-1833.000
12,1,-275.000,-166.761,-1827.000
12,2,-312.000,-173.761,-1903.000
12,3,-259.000,-173.761,-1876.000
12,4,-336.000,-238.761,-1914.000
12,5,-222.952,-264.097,-1886.000
12,6,-371.952,-302.903,-1939.000
12,7,-174.952,-335.097,-1869.000
12,8,-421.952,-372.903,-1859.000
12,9,-123.952,-395.097,-1715.000
12,10,-309.952,-402.903,-1801.000
12,11,-249.000,-421.000,-1771.000
13,0,-297.000,-167.431,-1832.167
13,1,-275.000,-167.431,-1826.167
13,2,-312.000,-174.431,-1902.167
13,3,-259.000,-174.431,-1875.167
13,4,-336.000,-239.431,-1913.167
13,5,-223.789,-262.423,-1885.167
13,6,-372.789,-304.577,-1938.167
13,7,-175.789,-333.423,-1868.167
13,8,-422.789,-374.577,-1858.167
13,9,-124.789,-393.423,-1714.167
13,10,-310.789,-404.577,-1800.167
13,11,-249.000,-421.000,-1770.167
14,0,-297.000,-168.284,-1831.333
14,1,-275.000,-168.284,-1825.333
14,2,-312.000,-175.284,-1901.333
14,3,-259.000,-175.284,-1874.333
14,4,-336.000,-240.284,-1912.333
14,5,-224.855,-260.289,-1884.333
14,6,-373.855,-306.711,-1937.333
14,7,-176.855,-331.289,-1867.333
14,8,-423.855,-376.711,-1857.333
14,9,-125.855,-391.289,-1713.333
14,10,-311.855,-406.711,-1799.333
14,11,-249.000,-421.000,-1769.333
15,0,-297.000,-169.298,-1830.500
15,1,-275.000,-169.298,-1824.500
15,2,-312.000,-176.298,-1900.500
15,3,-259.000,-176.298,-1873.500
15,4,-336.000,-241.298,-1911.500
15,5,-226.122,-257.756,-1883.500
15,6,-375.122,-309.244,-1936.500
15,7,-178.122,-328.756,-1866.500
15,8,-425.122,-379.244,-1856.500
15,9,-127.122,-388.756,-1712.500
15,10,-313.122,-409.244,-1798.500
15,11,-249.000,-421.000,-1768.500
16,0,-297.000,-170.443,-1829.667
16,1,-275.000,-170.443,-1823.667
16,2,-312.000,-177.443,-1899.667
16,3,-259.000,-177.443,-1872.667
16,4,-336.000,-242.443,-1910.667
16,5,-227.554,-254.893,-1882.667
16,6,-376.554,-312.107,-1935.667
16,7,-179.554,-325.893,-1865.667
16,8,-426.554,-382.107,-1855.667
16,9,-128.554,-385.893,-1711.667
16,10,-314.554,-412.107,-1797.667
16,11,-249.000,-421.000,-1767.667
17,0,-297.000,-171.688,-1828.833
17,1,-275.000,-171.688,-1822.833
17,2,-312.000,-178.688,-1898.833
17,3,-259.000,-178.688,-1871.833
17,4,-336.000,-243.688,-1909.833
17,5,-229.110,-251.781,-1881.833
17,6,-378.110,-315.219,-1934.833
17,7,-181.110,-322.781,-1864.833
17,8,-428.110,-385.219,-1854.833
17,9,-130.110,-382.781,-1710.833
17,10,-316.110,-415.219,-1796.833
17,11,-249.000,-421.000,-1766.833
18,0,-297.000,-172.997,-1828.000
18,1,-275.000,-172.997,-1822.000
18,2,-312.000,-179.997,-1898.000
18,3,-259.000,-179.997,-1871.000
18,4,-336.000,-244.997,-1909.000
18,5,-230.747,-248.507,-1881.000
18,6,-379.747,-318.493,-1934.000
18,7,-182.747,-319.507,-1864.000
18,8,-429.747,-388.493,-1854.000
18,9,-131.747,-379.507,-1710.000
18,10,-317.747,-418.493,-1796.000
18,11,-249.000,-421.000,-1766.000
19,0,-297.000,-174.335,-1827.167
19,1,-275.000,-174.335,-1821.167
19,2,-312.000,-181.335,-1897.167
19,3,-259.000,-181.335,-1870.167
19,4,-336.000,-246.335,-1908.167
19,5,-232.419,-245.162,-1880.167
19,6,-381.419,-321.838,-1933.167
19,7,-184.419,-316.162,-1863.167
19,8,-431.419,-391.838,-1853.167
19,9,-133.419,-376.162,-1709.167
19,10,-319.419,-421.838,-1795.167
19,11,-249.000,-421.000,-1765.167
20,0,-297.000,-175.663,-1826.333
20,1,-275.000,-175.663,-1820.333
20,2,-312.000,-182.663,-1896.333
20,3,-259.000,-182.663,-1869.333
20,4,-336.000,-247.663,-1907.333
20,5,-234.079,-241.842,-1879.333
20,6,-383.079,-325.158,-1932.333
20,7,-186.079,-312.842,-1862.333
20,8,-433.079,-395.158,-1852.333
20,9,-135.079,-372.842,-1708.333
20,10,-321.079,-425.158,-1794.333
20,11,-249.000,-421.000,-1764.333
21,0,-297.000,-176.945,-1825.500
21,1,-275.000,-176.945,-1819.500
21,2,-312.000,-183.945,-1895.500
21,3,-259.000,-183.945,-1868.500
21,4,-336.000,-248.945,-1906.500
21,5,-235.681,-238.638,-1878.500
21,6,-384.681,-328.362,-1931.500
21,7,-187.681,-309.638,-1861.500
21,8,-434.681,-398.362,-1851.500
21,9,-136.681,-369.638,-1707.500
21,10,-322.681,-428.362,-1793.500
21,11,-249.000,-421.000,-1763.500
22,0,-297.000,-178.144,-1824.667
22,1,-275.000,-178.144,-1818.667
22,2,-312.000,-185.144,-1894.667
22,3,-259.000,-185.144,-1867.667
22,4,-336.000,-250.144,-1905.667
22,5,-237.180,-235.639,-1877.667
22,6,-386.180,-331.361,-1930.667
22,7,-189.180,-306.639,-1860.667
22,8,-436.180,-401.361,-1850.667
22,9,-138.180,-366.639,-1706.667
22,10,-324.180,-431.361,-1792.667
22,11,-249.000,-421.000,-1762.667
23,0,-297.000,-179.227,-1823.833
23,1,-275.000,-179.227,-1817.833
23,2,-312.000,-186.227,-1893.833
23,3,-259.000,-186.227,-1866.833
23,4,-336.000,-251.227,-1904.833
23,5,-238.534,-232.932,-1876.833
23,6,-387.534,-334.068,-1929.833
23,7,-190.534,-303.932,-1859.833
23,8,-437.534,-404.068,-1849.833
23,9,-139.534,-363.932,-1705.833
23,10,-325.534,-434.068,-1791.833
23,11,-249.000,-421.000,-1761.833
24,0,-297.000,-180.164,-1823.000
24,1,-275.000,-180.164,-1817.000
24,2,-312.000,-187.164,-1893.000
24,3,-259.000,-187.164,-1866.000
24,4,-336.000,-252.164,-1904.000
24,5,-239.705,-230.590,-1876.000
24,6,-388.705,-336.410,-1929.000
24,7,-191.705,-301.590,-1859.000
24,8,-438.705,-406.410,-1849.000
24,9,-140.705,-361.590,-1705.000
24,10,-326.705,-436.410,-1791.000
24,11,-249.000,-421.000,-1761.000
25,0,-297.000,-180.928,-1822.167
25,1,-275.000,-180.928,-1816.167
25,2,-312.000,-187.928,-1892.167
25,3,-259.000,-187.928,-1865.167
25,4,-336.000,-252.928,-1903.167
25,5,-240.660,-228.679,-1875.167
25,6,-389.660,-338.321,-1928.167
25,7,-192.660,-299.679,-1858.167
25,8,-439.660,-408.321,-1848.167
25,9,-141.660,-359.679,-1704.167
25,10,-327.660,-438.321,-1790.167
25,11,-249.000,-421.000,-1760.167
26,0,-297.000,-181.498,-1821.333
26,1,-275.000,-181.498,-1815.333
26,2,-312.000,-188.498,-1891.333
26,3,-259.000,-188.498,-1864.333
26,4,-336.000,-253.498,-1902.333
26,5,-241.373,-227.254,-1874.333
26,6,-390.373,-339.746,-1927.333
26,7,-193.373,-298.254,-1857.333
26,8,-440.373,-409.746,-1847.333
26,9,-142.373,-358.254,-1703.333
26,10,-328.373,-439.746,-1789.333
26,11,-249.000,-421.000,-1759.333
27,0,-297.000,-181.858,-1820.500
27,1,-275.000,-181.858,-1814.500
27,2,-312.000,-188.858,-1890.500
27,3,-259.000,-188.858,-1863.500
27,4,-336.000,-253.858,-1901.500
27,5,-241.823,-226.354,-1873.500
27,6,-390.823,-340.646,-1926.500
27,7,-193.823,-297.354,-1856.500
27,8,-440.823,-410.646,-1846.500
27,9,-142.823,-357.354,-1702.500
27,10,-328.823,-440.646,-1788.500
27,11,-249.000,-421.000,-1758.500
28,0,-297.000,-181.998,-1819.667
28,1,-275.000,-181.998,-1813.667
28,2,-312.000,-188.998,-1889.667
28,3,-259.000,-188.998,-1862.667
28,4,-336.000,-253.998,-1900.667
28,5,-241.998,-226.004,-1872.667
28,6,-390.998,-340.996,-1925.667
28,7,-193.998,-297.004,-1855.667
28,8,-440.998,-410.996,-1845.667
28,9,-142.998,-357.004,-1701.667
28,10,-328.998,-440.996,-1787.667
28,11,-249.000,-421.000,-1757.667
29,0,-297.000,-181.914,-1818.833
29,1,-275.000,-181.914,-1812.833
29,2,-312.000,-188.914,-1888.833
29,3,-259.000,-188.914,-1861.833
29,4,-336.000,-253.914,-1899.833
29,5,-241.893,-226.215,-1871.833
29,6,-390.893,-340.785,-1924.833
29,7,-193.893,-297.215,-1854.833
29,8,-440.893,-410.785,-1844.833
29,9,-142.893,-357.215,-1700.833
29,10,-328.893,-440.785,-1786.833
29,11,-249.000,-421.000,-1756.833
30,0,-297.000,-181.608,-1818.000
30,1,-275.000,-181.608,-1812.000
30,2,-312.000,-188.608,-1888.000
30,3,-259.000,-188.608,-1861.000
30,4,-336.000,-253.608,-1899.000
30,5,-241.511,-226.979,-1871.000
30,6,-390.511,-340.021,-1924.000
30,7,-193.511,-297.979,-1854.000
30,8,-440.511,-410.021,-1844.000
30,9,-142.511,-357.979,-1700.000
30,10,-328.511,-440.021,-1786.000
30,11,-249.000,-421.000,-1756.000
31,0,-297.000,-181.090,-1817.167
31,1,-275.000,-181.090,-1811.167
31,2,-312.000,-188.090,-1887.167
31,3,-259.000,-188.090,-1860.167
31,4,-336.000,-253.090,-1898.167
31,5,-240.862,-228.276,-1870.167
31,6,-389.862,-338.724,-1923.167
31,7,-192.862,-299.276,-1853.167
31,8,-439.862,-408.724,-1843.167
31,9,-141.862,-359.276,-1699.167
31,10,-327.862,-438.724,-1785.167
31,11,-249.000,-421.000,-1755.167
32,0,-297.000,-180.372,-1816.333
32,1,-275.000,-180.372,-1810.333
32,2,-312.000,-187.372,-1886.333
32,3,-259.000,-187.372,-1859.333
32,4,-336.000,-252.372,-1897.333
32,5,-239.965,-230.069,-1869.333
32,6,-388.965,-336.931,-1922.333
32,7,-191.965,-301.069,-1852.333
32,8,-438.965,-406.931,-1842.333
32,9,-140.965,-361.069,-1698.333
32,10,-326.965,-436.931,-1784.333
32,11,-249.000,-421.000,-1754.333
33,0,-297.000,-179.476,-1815.500
33,1,-275.000,-179.476,-1809.500
33,2,-312.000,-186.476,-1885.500
33,3,-259.000,-186.476,-1858.500
33,4,-336.000,-251.476,-1896.500
33,5,-238.845,-232.309,-1868.500
33,6,-387.845,-334.691,-1921.500
33,7,-190.845,-303.309,-1851.500
33,8,-437.845,-404.691,-1841.500
33,9,-139.845,-363.309,-1697.500
33,10,-325.845,-434.691,-1783.500
33,11,-249.000,-421.000,-1753.500
34,0,-297.000,-178.427,-1814.667
34,1,-275.000,-178.427,-1808.667
34,2,-312.000,-185.427,-1884.667
34,3,-259.000,-185.427,-1857.667
34,4,-336.000,-250.427,-1895.667
34,5,-237.534,-234.932,-1867.667
34,6,-386.534,-332.068,-1920.667
34,7,-189.534,-305.932,-1850.667
34,8,-436.534,-402.068,-1840.667
34,9,-138.534,-365.932,-1696.667
34,10,-324.534,-432.068,-1782.667
34,11,-249.000,-421.000,-1752.667
35,0,-297.000,-177.254,-1813.833
35,1,-275.000,-177.254,-1807.833
35,2,-312.000,-184.254,-1883.833
35,3,-259.000,-184.254,-1856.833
35,4,-336.000,-249.254,-1894.833
35,5,-236.067,-237.865,-1866.833
35,6,-385.067,-329.135,-1919.833
35,7,-188.067,-308.865,-1849.833
35,8,-435.067,-399.135,-1839.833
35,9,-137.067,-368.865,-1695.833
35,10,-323.067,-429.135,-1781.833
35,11,-249.000,-421.000,-1751.833
36,0,-297.000,-175.990,-1813.000
36,1,-275.000,-175.990,-1807.000
36,2,-312.000,-182.990,-1883.000
36,3,-259.000,-182.990,-1856.000
36,4,-336.000,-247.990,-1894.000
36,5,-234.487,-241.026,-1866.000
36,6,-383.487,-325.974,-1919.000
36,7,-186.487,-312.026,-1849.000
36,8,-433.487,-395.974,-1839.000
36,9,-135.487,-372.026,-1695.000
36,10,-321.487,-425.974,-1781.000
36,11,-249.000,-421.000,-1751.000
37,0,-297.000,-174.669,-1812.167
37,1,-275.000,-174.669,-1806.167
37,2,-312.000,-181.669,-1882.167
37,3,-259.000,-181.669,-1855.167
37,4,-336.000,-246.669,-1893.167
37,5,-232.837,-244.326,-1865.167
37,6,-381.837,-322.674,-1918.167
37,7,-184.837,-315.326,-1848.167
37,8,-431.837,-392.674,-1838.167
37,9,-133.837,-375.326,-1694.167
37,10,-319.837,-422.674,-1780.167
37,11,-249.000,-421.000,-1750.167
38,0,-297.000,-173.331,-1811.333
38,1,-275.000,-173.331,-1805.333
38,2,-312.000,-180.331,-1881.333
38,3,-259.000,-180.331,-1854.333
38,4,-336.000,-245.331,-1892.333
38,5,-231.163,-247.674,-1864.333
38,6,-380.163,-319.326,-1917.333
38,7,-183.163,-318.674,-1847.333
38,8,-430.163,-389.326,-1837.333
38,9,-132.163,-378.674,-1693.333
38,10,-318.163,-419.326,-1779.333
38,11,-249.000,-421.000,-1749.333
39,0,-297.000,-172.010,-1810.500
39,1,-275.000,-172.010,-1804.500
39,2,-312.000,-179.010,-1880.500
39,3,-259.000,-179.010,-1853.500
39,4,-336.000,-244.010,-1891.500
39,5,-229.513,-250.974,-1863.500
39,6,-378.513,-316.026,-1916.500
39,7,-181.513,-321.974,-1846.500
39,8,-428.513,-386.026,-1836.500
39,9,-130.513,-381.974,-1692.500
39,10,-316.513,-416.026,-1778.500
39,11,-249.000,-421.000,-1748.500
40,0,-297.000,-170.746,-1809.667
40,1,-275.000,-170.746,-1803.667
40,2,-312.000,-177.746,-1879.667
40,3,-259.000,-177.746,-1852.667
