frame,index,x,y,z
40,4,-336.000,-242.746,-1890.667
40,5,-227.933,-254.135,-1862.667
40,6,-376.933,-312.865,-1915.667
40,7,-179.933,-325.135,-1845.667
40,8,-426.933,-382.865,-1835.667
40,9,-128.933,-385.135,-1691.667
40,10,-314.933,-412.865,-1777.667
40,11,-249.000,-421.000,-1747.667
41,0,-297.000,-169.573,-1808.833
41,1,-275.000,-169.573,-1802.833
41,2,-312.000,-176.573,-1878.833
41,3,-259.000,-176.573,-1851.833
41,4,-336.000,-241.573,-1889.833
41,5,-226.466,-257.068,-1861.833
41,6,-375.466,-309.932,-1914.833
41,7,-178.466,-328.068,-1844.833
41,8,-425.466,-379.932,-1834.833
41,9,-127.466,-388.068,-1690.833
41,10,-313.466,-409.932,-1776.833
41,11,-249.000,-421.000,-1746.833
42,0,-297.000,-168.524,-1808.000
42,1,-275.000,-168.524,-1802.000
42,2,-312.000,-175.524,-1878.000
42,3,-259.000,-175.524,-1851.000
42,4,-336.000,-240.524,-1889.000
42,5,-225.155,-259.691,-1861.000
42,6,-374.155,-307.309,-1914.000
42,7,-177.155,-330.691,-1844.000
42,8,-424.155,-377.309,-1834.000
42,9,-126.155,-390.691,-1690.000
42,10,-312.155,-407.309,-1776.000
42,11,-249.000,-421.000,-1746.000
43,0,-297.000,-167.628,-1807.167
43,1,-275.000,-167.628,-1801.167
43,2,-312.000,-174.628,-1877.167
43,3,-259.000,-174.628,-1850.167
43,4,-336.000,-239.628,-1888.167
43,5,-224.035,-261.931,-1860.167
43,6,-373.035,-305.069,-1913.167
43,7,-176.035,-332.931,-1843.167
43,8,-423.035,-375.069,-1833.167
43,9,-125.035,-392.931,-1689.167
43,10,-311.035,-405.069,-1775.167
43,11,-249.000,-421.000,-1745.167
44,0,-297.000,-166.910,-1806.333
44,1,-275.000,-166.910,-1800.333
44,2,-312.000,-173.910,-1876.333
44,3,-259.000,-173.910,-1849.333
44,4,-336.000,-238.910,-1887.333
44,5,-223.138,-263.724,-1859.333
44,6,-372.138,-303.276,-1912.333
44,7,-175.138,-334.724,-1842.333
44,8,-422.138,-373.276,-1832.333
44,9,-124.138,-394.724,-1688.333
44,10,-310.138,-403.276,-1774.333
44,11,-249.000,-421.000,-1744.333
45,0,-297.000,-166.392,-1805.500
45,1,-275.000,-166.392,-1799.500
45,2,-312.000,-173.392,-1875.500
45,3,-259.000,-173.392,-1848.500
45,4,-336.000,-238.392,-1886.500
45,5,-222.489,-265.021,-1858.500
45,6,-371.489,-301.979,-1911.500
45,7,-174.489,-336.021,-1841.500
45,8,-421.489,-371.979,-1831.500
45,9,-123.489,-396.021,-1687.500
45,10,-309.489,-401.979,-1773.500
45,11,-249.000,-421.000,-1743.500
46,0,-297.000,-166.086,-1804.667
46,1,-275.000,-166.086,-1798.667
46,2,-312.000,-173.086,-1874.667
46,3,-259.000,-173.086,-1847.667
46,4,-336.000,-238.086,-1885.667
46,5,-222.107,-265.785,-1857.667
46,6,-371.107,-301.215,-1910.667
46,7,-174.107,-336.785,-1840.667
46,8,-421.107,-371.215,-1830.667
46,9,-123.107,-396.785,-1686.667
46,10,-309.107,-401.215,-1772.667
46,11,-249.000,-421.000,-1742.667
47,0,-297.000,-166.002,-1803.833
47,1,-275.000,-166.002,-1797.833
47,2,-312.000,-173.002,-1873.833
47,3,-259.000,-173.002,-1846.833
47,4,-336.000,-238.002,-1884.833
47,5,-222.002,-265.996,-1856.833
47,6,-371.002,-301.004,-1909.833
47,7,-174.002,-336.996,-1839.833
47,8,-421.002,-371.004,-1829.833
47,9,-123.002,-396.996,-1685.833
47,10,-309.002,-401.004,-1771.833
47,11,-249.000,-421.000,-1741.833
48,0,-297.000,-166.142,-1803.000
48,1,-275.000,-166.142,-1797.000
48,2,-312.000,-173.142,-1873.000
48,3,-259.000,-173.142,-1846.000
48,4,-336.000,-238.142,-1884.000
48,5,-222.177,-265.646,-1856.000
48,6,-371.177,-301.354,-1909.000
48,7,-174.177,-336.646,-1839.000
48,8,-421.177,-371.354,-1829.000
48,9,-123.177,-396.646,-1685.000
48,10,-309.177,-401.354,-1771.000
48,11,-249.000,-421.000,-1741.000
49,0,-297.000,-166.502,-1802.167
49,1,-275.000,-166.502,-1796.167
49,2,-312.000,-173.502,-1872.167
49,3,-259.000,-173.502,-1845.167
49,4,-336.000,-238.502,-1883.167
49,5,-222.627,-264.746,-1855.167
49,6,-371.627,-302.254,-1908.167
49,7,-174.627,-335.746,-1838.167
49,8,-421.627,-372.254,-1828.167
49,9,-123.627,-395.746,-1684.167
49,10,-309.627,-402.254,-1770.167
49,11,-249.000,-421.000,-1740.167
50,0,-297.000,-167.072,-1801.333
50,1,-275.000,-167.072,-1795.333
50,2,-312.000,-174.072,-1871.333
50,3,-259.000,-174.072,-1844.333
50,4,-336.000,-239.072,-1882.333
50,5,-223.340,-263.321,-1854.333
50,6,-372.340,-303.679,-1907.333
50,7,-175.340,-334.321,-1837.333
50,8,-422.340,-373.679,-1827.333
50,9,-124.340,-394.321,-1683.333
50,10,-310.340,-403.679,-1769.333
50,11,-249.000,-421.000,-1739.333
51,0,-297.000,-167.836,-1800.500
51,1,-275.000,-167.836,-1794.500
51,2,-312.000,-174.836,-1870.500
51,3,-259.000,-174.836,-1843.500
51,4,-336.000,-239.836,-1881.500
51,5,-224.295,-261.410,-1853.500
51,6,-373.295,-305.590,-1906.500
51,7,-176.295,-332.410,-1836.500
51,8,-423.295,-375.590,-1826.500
51,9,-125.295,-392.410,-1682.500
51,10,-311.295,-405.590,-1768.500
51,11,-249.000,-421.000,-1738.500
52,0,-297.000,-168.773,-1799.667
52,1,-275.000,-168.773,-1793.667
52,2,-312.000,-175.773,-1869.667
52,3,-259.000,-175.773,-1842.667
52,4,-336.000,-240.773,-1880.667
52,5,-225.466,-259.068,-1852.667
52,6,-374.466,-307.932,-1905.667
52,7,-177.466,-330.068,-1835.667
52,8,-424.466,-377.932,-1825.667
52,9,-126.466,-390.068,-1681.667
52,10,-312.466,-407.932,-1767.667
52,11,-249.000,-421.000,-1737.667
53,0,-297.000,-169.856,-1798.833
53,1,-275.000,-169.856,-1792.833
53,2,-312.000,-176.856,-1868.833
53,3,-259.000,-176.856,-1841.833
53,4,-336.000,-241.856,-1879.833
53,5,-226.820,-256.361,-1851.833
53,6,-375.820,-310.639,-1904.833
53,7,-178.820,-327.361,-1834.833
53,8,-425.820,-380.639,-1824.833
53,9,-127.820,-387.361,-1680.833
53,10,-313.820,-410.639,-1766.833
53,11,-249.000,-421.000,-1736.833
54,0,-297.000,-171.055,-1798.000
54,1,-275.000,-171.055,-1792.000
54,2,-312.000,-178.055,-1868.000
54,3,-259.000,-178.055,-1841.000
54,4,-336.000,-243.055,-1879.000
54,5,-228.319,-253.362,-1851.000
54,6,-377.319,-313.638,-1904.000
54,7,-180.319,-324.362,-1834.000
54,8,-427.319,-383.638,-1824.000
54,9,-129.319,-384.362,-1680.000
54,10,-315.319,-413.638,-1766.000
54,11,-249.000,-421.000,-1736.000
55,0,-297.000,-172.337,-1797.167
55,1,-275.000,-172.337,-1791.167
55,2,-312.000,-179.337,-1867.167
55,3,-259.000,-179.337,-1840.167
55,4,-336.000,-244.337,-1878.167
55,5,-229.921,-250.158,-1850.167
55,6,-378.921,-316.842,-1903.167
55,7,-181.921,-321.158,-1833.167
55,8,-428.921,-386.842,-1823.167
55,9,-130.921,-381.158,-1679.167
55,10,-316.921,-416.842,-1765.167
55,11,-249.000,-421.000,-1735.167
56,0,-297.000,-173.665,-1796.333
56,1,-275.000,-173.665,-1790.333
56,2,-312.000,-180.665,-1866.333
56,3,-259.000,-180.665,-1839.333
56,4,-336.000,-245.665,-1877.333
56,5,-231.581,-246.838,-1849.333
56,6,-380.581,-320.162,-1902.333
56,7,-183.581,-317.838,-1832.333
56,8,-430.581,-390.162,-1822.333
56,9,-132.581,-377.838,-1678.333
56,10,-318.581,-420.162,-1764.333
56,11,-249.000,-421.000,-1734.333
57,0,-297.000,-175.003,-1795.500
57,1,-275.000,-175.003,-1789.500
57,2,-312.000,-182.003,-1865.500
57,3,-259.000,-182.003,-1838.500
57,4,-336.000,-247.003,-1876.500
57,5,-233.253,-243.493,-1848.500
57,6,-382.253,-323.507,-1901.500
57,7,-185.253,-314.493,-1831.500
57,8,-432.253,-393.507,-1821.500
57,9,-134.253,-374.493,-1677.500
57,10,-320.253,-423.507,-1763.500
57,11,-249.000,-421.000,-1733.500
58,0,-297.000,-176.312,-1794.667
58,1,-275.000,-176.312,-1788.667
58,2,-312.000,-183.312,-1864.667
58,3,-259.000,-183.312,-1837.667
58,4,-336.000,-248.312,-1875.667
58,5,-234.890,-240.219,-1847.667
58,6,-383.890,-326.781,-1900.667
58,7,-186.890,-311.219,-1830.667
58,8,-433.890,-396.781,-1820.667
58,9,-135.890,-371.219,-1676.667
58,10,-321.890,-426.781,-1762.667
58,11,-249.000,-421.000,-1732.667
59,0,-297.000,-177.557,-1793.833
59,1,-275.000,-177.557,-1787.833
59,2,-312.000,-184.557,-1863.833
59,3,-259.000,-184.557,-1836.833
59,4,-336.000,-249.557,-1874.833
59,5,-236.446,-237.107,-1846.833
59,6,-385.446,-329.893,-1899.833
59,7,-188.446,-308.107,-1829.833
59,8,-435.446,-399.893,-1819.833
59,9,-137.446,-368.107,-1675.833
59,10,-323.446,-429.893,-1761.833
59,11,-249.000,-421.000,-1731.833
60,0,-297.000,-178.702,-1793.000
60,1,-275.000,-178.702,-1787.000
60,2,-312.000,-185.702,-1863.000
60,3,-259.000,-185.702,-1836.000
60,4,-336.000,-250.702,-1874.000
60,5,-237.878,-234.244,-1846.000
60,6,-386.878,-332.756,-1899.000
60,7,-189.878,-305.244,-1829.000
60,8,-436.878,-402.756,-1819.000
60,9,-138.878,-365.244,-1675.000
60,10,-324.878,-432.756,-1761.000
60,11,-249.000,-421.000,-1731.000
61,0,-297.000,-179.716,-1792.167
61,1,-275.000,-179.716,-1786.167
61,2,-312.000,-186.716,-1862.167
61,3,-259.000,-186.716,-1835.167
61,4,-336.000,-251.716,-1873.167
61,5,-239.145,-231.711,-1845.167
61,6,-388.145,-335.289,-1898.167
61,7,-191.145,-302.711,-1828.167
61,8,-438.145,-405.289,-1818.167
61,9,-140.145,-362.711,-1674.167
61,10,-326.145,-435.289,-1760.167
61,11,-249.000,-421.000,-1730.167
62,0,-297.000,-180.569,-1791.333
62,1,-275.000,-180.569,-1785.333
62,2,-312.000,-187.569,-1861.333
62,3,-259.000,-187.569,-1834.333
62,4,-336.000,-252.569,-1872.333
62,5,-240.211,-229.577,-1844.333
62,6,-389.211,-337.423,-1897.333
62,7,-192.211,-300.577,-1827.333
62,8,-439.211,-407.423,-1817.333
62,9,-141.211,-360.577,-1673.333
62,10,-327.211,-437.423,-1759.333
62,11,-249.000,-421.000,-1729.333
63,0,-297.000,-181.239,-1790.500
63,1,-275.000,-181.239,-1784.500
63,2,-312.000,-188.239,-1860.500
63,3,-259.000,-188.239,-1833.500
63,4,-336.000,-253.239,-1871.500
63,5,-241.048,-227.903,-1843.500
63,6,-390.048,-339.097,-1896.500
63,7,-193.048,-298.903,-1826.500
63,8,-440.048,-409.097,-1816.500
63,9,-142.048,-358.903,-1672.500
63,10,-328.048,-439.097,-1758.500
63,11,-249.000,-421.000,-1728.500
64,0,-297.000,-181.705,-1789.667
64,1,-275.000,-181.705,-1783.667
64,2,-312.000,-188.705,-1859.667
64,3,-259.000,-188.705,-1832.667
64,4,-336.000,-253.705,-1870.667
64,5,-241.632,-226.737,-1842.667
64,6,-390.632,-340.263,-1895.667
64,7,-193.632,-297.737,-1825.667
64,8,-440.632,-410.263,-1815.667
64,9,-142.632,-357.737,-1671.667
64,10,-328.632,-440.263,-1757.667
64,11,-249.000,-421.000,-1727.667
65,0,-297.000,-181.956,-1788.833
65,1,-275.000,-181.956,-1782.833
65,2,-312.000,-188.956,-1858.833
65,3,-259.000,-188.956,-1831.833
65,4,-336.000,-253.956,-1869.833
65,5,-241.945,-226.110,-1841.833
65,6,-390.945,-340.890,-1894.833
65,7,-193.945,-297.110,-1824.833
65,8,-440.945,-410.890,-1814.833
65,9,-142.945,-357.110,-1670.833
65,10,-328.945,-440.890,-1756.833
65,11,-249.000,-421.000,-1726.833
66,0,-297.000,-181.984,-1788.000
66,1,-275.000,-181.984,-1782.000
66,2,-312.000,-188.984,-1858.000
66,3,-259.000,-188.984,-1831.000
66,4,-336.000,-253.984,-1869.000
66,5,-241.980,-226.039,-1841.000
66,6,-390.980,-340.961,-1894.000
66,7,-193.980,-297.039,-1824.000
66,8,-440.980,-410.961,-1814.000
66,9,-142.980,-357.039,-1670.000
66,10,-328.980,-440.961,-1756.000
66,11,-249.000,-421.000,-1726.000
67,0,-297.000,-181.789,-1787.167
67,1,-275.000,-181.789,-1781.167
67,2,-312.000,-188.789,-1857.167
67,3,-259.000,-188.789,-1830.167
67,4,-336.000,-253.789,-1868.167
67,5,-241.736,-226.528,-1840.167
67,6,-390.736,-340.472,-1893.167
67,7,-193.736,-297.528,-1823.167
67,8,-440.736,-410.472,-1813.167
67,9,-142.736,-357.528,-1669.167
67,10,-328.736,-440.472,-1755.167
67,11,-249.000,-421.000,-1725.167
68,0,-297.000,-181.375,-1786.333
68,1,-275.000,-181.375,-1780.333
68,2,-312.000,-188.375,-1856.333
68,3,-259.000,-188.375,-1829.333
68,4,-336.000,-253.375,-1867.333
68,5,-241.219,-227.563,-1839.333
68,6,-390.219,-339.437,-1892.333
68,7,-193.219,-298.563,-1822.333
68,8,-440.219,-409.437,-1812.333
68,9,-142.219,-358.563,-1668.333
68,10,-328.219,-439.437,-1754.333
68,11,-249.000,-421.000,-1724.333
69,0,-297.000,-180.755,-1785.500
69,1,-275.000,-180.755,-1779.500
69,2,-312.000,-187.755,-1855.500
69,3,-259.000,-187.755,-1828.500
69,4,-336.000,-252.755,-1866.500
69,5,-240.443,-229.113,-1838.500
69,6,-389.443,-337.887,-1891.500
69,7,-192.443,-300.113,-1821.500
69,8,-439.443,-407.887,-1811.500
69,9,-141.443,-360.113,-1667.500
69,10,-327.443,-437.887,-1753.500
69,11,-249.000,-421.000,-1723.500
70,0,-297.000,-179.945,-1784.667
70,1,-275.000,-179.945,-1778.667
70,2,-312.000,-186.945,-1854.667
70,3,-259.000,-186.945,-1827.667
70,4,-336.000,-251.945,-1865.667
70,5,-239.431,-231.137,-1837.667
70,6,-388.431,-335.863,-1890.667
70,7,-191.431,-302.137,-1820.667
70,8,-438.431,-405.863,-1810.667
70,9,-140.431,-362.137,-1666.667
70,10,-326.431,-435.863,-1752.667
70,11,-249.000,-421.000,-1722.667
71,0,-297.000,-178.969,-1783.833
71,1,-275.000,-178.969,-1777.833
71,2,-312.000,-185.969,-1853.833
71,3,-259.000,-185.969,-1826.833
71,4,-336.000,-250.969,-1864.833
71,5,-238.211,-233.577,-1836.833
71,6,-387.211,-333.423,-1889.833
71,7,-190.211,-304.577,-1819.833
71,8,-437.211,-403.423,-1809.833
71,9,-139.211,-364.577,-1665.833
71,10,-325.211,-433.423,-1751.833
71,11,-249.000,-421.000,-1721.833
72,0,-297.000,-177.854,-1783.000
72,1,-275.000,-177.854,-1777.000
72,2,-312.000,-184.854,-1853.000
72,3,-259.000,-184.854,-1826.000
72,4,-336.000,-249.854,-1864.000
72,5,-236.818,-236.365,-1836.000
72,6,-385.818,-330.635,-1889.000
72,7,-188.818,-307.365,-1819.000
72,8,-435.818,-400.635,-1809.000
72,9,-137.818,-367.365,-1665.000
72,10,-323.818,-430.635,-1751.000
72,11,-249.000,-421.000,-1721.000
73,0,-297.000,-176.631,-1782.167
73,1,-275.000,-176.631,-1776.167
73,2,-312.000,-183.631,-1852.167
73,3,-259.000,-183.631,-1825.167
73,4,-336.000,-248.631,-1863.167
73,5,-235.289,-239.423,-1835.167
73,6,-384.289,-327.577,-1888.167
73,7,-187.289,-310.423,-1818.167
73,8,-434.289,-397.577,-1808.167
73,9,-136.289,-370.423,-1664.167
73,10,-322.289,-427.577,-1750.167
73,11,-249.000,-421.000,-1720.167
74,0,-297.000,-175.334,-1781.333
74,1,-275.000,-175.334,-1775.333
74,2,-312.000,-182.334,-1851.333
74,3,-259.000,-182.334,-1824.333
74,4,-336.000,-247.334,-1862.333
74,5,-233.668,-242.665,-1834.333
74,6,-382.668,-324.335,-1887.333
74,7,-185.668,-313.665,-1817.333
74,8,-432.668,-394.335,-1807.333
74,9,-134.668,-373.665,-1663.333
74,10,-320.668,-424.335,-1749.333
74,11,-249.000,-421.000,-1719.333
75,0,-297.000,-174.000,-1780.500
75,1,-275.000,-174.000,-1774.500
75,2,-312.000,-181.000,-1850.500
75,3,-259.000,-181.000,-1823.500
75,4,-336.000,-246.000,-1861.500
75,5,-232.000,-246.000,-1833.500
75,6,-381.000,-321.000,-1886.500
75,7,-184.000,-317.000,-1816.500
75,8,-431.000,-391.000,-1806.500
75,9,-133.000,-377.000,-1662.500
75,10,-319.000,-421.000,-1748.500
75,11,-249.000,-421.000,-1718.500
76,0,-297.000,-172.666,-1779.667
76,1,-275.000,-172.666,-1773.667
76,2,-312.000,-179.666,-1849.667
76,3,-259.000,-179.666,-1822.667
76,4,-336.000,-244.666,-1860.667
76,5,-230.332,-249.335,-1832.667
76,6,-379.332,-317.665,-1885.667
76,7,-182.332,-320.335,-1815.667
76,8,-429.332,-387.665,-1805.667
76,9,-131.332,-380.335,-1661.667
76,10,-317.332,-417.665,-1747.667
76,11,-249.000,-421.000,-1717.667
77,0,-297.000,-171.369,-1778.833
77,1,-275.000,-171.369,-1772.833
77,2,-312.000,-178.369,-1848.833
77,3,-259.000,-178.369,-1821.833
77,4,-336.000,-243.369,-1859.833
77,5,-228.711,-252.577,-1831.833
77,6,-377.711,-314.423,-1884.833
77,7,-180.711,-323.577,-1814.833
77,8,-427.711,-384.423,-1804.833
77,9,-129.711,-383.577,-1660.833
77,10,-315.711,-414.423,-1746.833
77,11,-249.000,-421.000,-1716.833
78,0,-297.000,-170.146,-1778.000
78,1,-275.000,-170.146,-1772.000
78,2,-312.000,-177.146,-1848.000
78,3,-259.000,-177.146,-1821.000
78,4,-336.000,-242.146,-1859.000
78,5,-227.182,-255.635,-1831.000
78,6,-376.182,-311.365,-1884.000
78,7,-179.182,-326.635,-1814.000
78,8,-426.182,-381.365,-1804.000
78,9,-128.182,-386.635,-1660.000
78,10,-314.182,-411.365,-1746.000
78,11,-249.000,-421.000,-1716.000
79,0,-297.000,-169.031,-1777.167
79,1,-275.000,-169.031,-1771.167
79,2,-312.000,-176.031,-1847.167
79,3,-259.000,-176.031,-1820.167
79,4,-336.000,-241.031,-1858.167
79,5,-225.789,-258.423,-1830.167
79,6,-374.789,-308.577,-1883.167
79,7,-177.789,-329.423,-1813.167
79,8,-424.789,-378.577,-1803.167
79,9,-126.789,-389.423,-1659.167
79,10,-312.789,-408.577,-1745.167
79,11,-249.000,-421.000,-1715.167
80,0,-297.000,-168.055,-1776.333
80,1,-275.000,-168.055,-1770.333
80,2,-312.000,-175.055,-1846.333
80,3,-259.000,-175.055,-1819.333
80,4,-336.000,-240.055,-1857.333
