frame,index,x,y,z
80,5,-224.569,-260.863,-1829.333
80,6,-373.569,-306.137,-1882.333
80,7,-176.569,-331.863,-1812.333
80,8,-423.569,-376.137,-1802.333
80,9,-125.569,-391.863,-1658.333
80,10,-311.569,-406.137,-1744.333
80,11,-249.000,-421.000,-1714.333
81,0,-297.000,-167.245,-1775.500
81,1,-275.000,-167.245,-1769.500
81,2,-312.000,-174.245,-1845.500
81,3,-259.000,-174.245,-1818.500
81,4,-336.000,-239.245,-1856.500
81,5,-223.557,-262.887,-1828.500
81,6,-372.557,-304.113,-1881.500
81,7,-175.557,-333.887,-1811.500
81,8,-422.557,-374.113,-1801.500
81,9,-124.557,-393.887,-1657.500
81,10,-310.557,-404.113,-1743.500
81,11,-249.000,-421.000,-1713.500
82,0,-297.000,-166.625,-1774.667
82,1,-275.000,-166.625,-1768.667
82,2,-312.000,-173.625,-1844.667
82,3,-259.000,-173.625,-1817.667
82,4,-336.000,-238.625,-1855.667
82,5,-222.781,-264.437,-1827.667
82,6,-371.781,-302.563,-1880.667
82,7,-174.781,-335.437,-1810.667
82,8,-421.781,-372.563,-1800.667
82,9,-123.781,-395.437,-1656.667
82,10,-309.781,-402.563,-1742.667
82,11,-249.000,-421.000,-1712.667
83,0,-297.000,-166.211,-1773.833
83,1,-275.000,-166.211,-1767.833
83,2,-312.000,-173.211,-1843.833
83,3,-259.000,-173.211,-1816.833
83,4,-336.000,-238.211,-1854.833
83,5,-222.264,-265.472,-1826.833
83,6,-371.264,-301.528,-1879.833
83,7,-174.264,-336.472,-1809.833
83,8,-421.264,-371.528,-1799.833
83,9,-123.264,-396.472,-1655.833
83,10,-309.264,-401.528,-1741.833
83,11,-249.000,-421.000,-1711.833
84,0,-297.000,-166.016,-1773.000
84,1,-275.000,-166.016,-1767.000
84,2,-312.000,-173.016,-1843.000
84,3,-259.000,-173.016,-1816.000
84,4,-336.000,-238.016,-1854.000
84,5,-222.020,-265.961,-1826.000
84,6,-371.020,-301.039,-1879.000
84,7,-174.020,-336.961,-1809.000
84,8,-421.020,-371.039,-1799.000
84,9,-123.020,-396.961,-1655.000
84,10,-309.020,-401.039,-1741.000
84,11,-249.000,-421.000,-1711.000
85,0,-297.000,-166.044,-1772.167
85,1,-275.000,-166.044,-1766.167
85,2,-312.000,-173.044,-1842.167
85,3,-259.000,-173.044,-1815.167
85,4,-336.000,-238.044,-1853.167
85,5,-222.055,-265.890,-1825.167
85,6,-371.055,-301.110,-1878.167
85,7,-174.055,-336.890,-1808.167
85,8,-421.055,-371.110,-1798.167
85,9,-123.055,-396.890,-1654.167
85,10,-309.055,-401.110,-1740.167
85,11,-249.000,-421.000,-1710.167
86,0,-297.000,-166.295,-1771.333
86,1,-275.000,-166.295,-1765.333
86,2,-312.000,-173.295,-1841.333
86,3,-259.000,-173.295,-1814.333
86,4,-336.000,-238.295,-1852.333
86,5,-222.368,-265.263,-1824.333
86,6,-371.368,-301.737,-1877.333
86,7,-174.368,-336.263,-1807.333
86,8,-421.368,-371.737,-1797.333
86,9,-123.368,-396.263,-1653.333
86,10,-309.368,-401.737,-1739.333
86,11,-249.000,-421.000,-1709.333
87,0,-297.000,-166.761,-1770.500
87,1,-275.000,-166.761,-1764.500
87,2,-312.000,-173.761,-1840.500
87,3,-259.000,-173.761,-1813.500
87,4,-336.000,-238.761,-1851.500
87,5,-222.952,-264.097,-1823.500
87,6,-371.952,-302.903,-1876.500
87,7,-174.952,-335.097,-1806.500
87,8,-421.952,-372.903,-1796.500
87,9,-123.952,-395.097,-1652.500
87,10,-309.952,-402.903,-1738.500
87,11,-249.000,-421.000,-1708.500
88,0,-297.000,-167.431,-1769.667
88,1,-275.000,-167.431,-1763.667
88,2,-312.000,-174.431,-1839.667
88,3,-259.000,-174.431,-1812.667
88,4,-336.000,-239.431,-1850.667
88,5,-223.789,-262.423,-1822.667
88,6,-372.789,-304.577,-1875.667
88,7,-175.789,-333.423,-1805.667
88,8,-422.789,-374.577,-1795.667
88,9,-124.789,-393.423,-1651.667
88,10,-310.789,-404.577,-1737.667
88,11,-249.000,-421.000,-1707.667
89,0,-297.000,-168.284,-1768.833
89,1,-275.000,-168.284,-1762.833
89,2,-312.000,-175.284,-1838.833
89,3,-259.000,-175.284,-1811.833
89,4,-336.000,-240.284,-1849.833
89,5,-224.855,-260.289,-1821.833
89,6,-373.855,-306.711,-1874.833
89,7,-176.855,-331.289,-1804.833
89,8,-423.855,-376.711,-1794.833
89,9,-125.855,-391.289,-1650.833
89,10,-311.855,-406.711,-1736.833
89,11,-249.000,-421.000,-1706.833
90,0,-297.000,-169.298,-1768.000
90,1,-275.000,-169.298,-1762.000
90,2,-312.000,-176.298,-1838.000
90,3,-259.000,-176.298,-1811.000
90,4,-336.000,-241.298,-1849.000
90,5,-226.122,-257.756,-1821.000
90,6,-375.122,-309.244,-1874.000
90,7,-178.122,-328.756,-1804.000
90,8,-425.122,-379.244,-1794.000
90,9,-127.122,-388.756,-1650.000
90,10,-313.122,-409.244,-1736.000
90,11,-249.000,-421.000,-1706.000
91,0,-297.000,-170.443,-1767.167
91,1,-275.000,-170.443,-1761.167
91,2,-312.000,-177.443,-1837.167
91,3,-259.000,-177.443,-1810.167
91,4,-336.000,-242.443,-1848.167
91,5,-227.554,-254.893,-1820.167
91,6,-376.554,-312.107,-1873.167
91,7,-179.554,-325.893,-1803.167
91,8,-426.554,-382.107,-1793.167
91,9,-128.554,-385.893,-1649.167
91,10,-314.554,-412.107,-1735.167
91,11,-249.000,-421.000,-1705.167
92,0,-297.000,-171.688,-1766.333
92,1,-275.000,-171.688,-1760.333
92,2,-312.000,-178.688,-1836.333
92,3,-259.000,-178.688,-1809.333
92,4,-336.000,-243.688,-1847.333
92,5,-229.110,-251.781,-1819.333
92,6,-378.110,-315.219,-1872.333
92,7,-181.110,-322.781,-1802.333
92,8,-428.110,-385.219,-1792.333
92,9,-130.110,-382.781,-1648.333
92,10,-316.110,-415.219,-1734.333
92,11,-249.000,-421.000,-1704.333
93,0,-297.000,-172.997,-1765.500
93,1,-275.000,-172.997,-1759.500
93,2,-312.000,-179.997,-1835.500
93,3,-259.000,-179.997,-1808.500
93,4,-336.000,-244.997,-1846.500
93,5,-230.747,-248.507,-1818.500
93,6,-379.747,-318.493,-1871.500
93,7,-182.747,-319.507,-1801.500
93,8,-429.747,-388.493,-1791.500
93,9,-131.747,-379.507,-1647.500
93,10,-317.747,-418.493,-1733.500
93,11,-249.000,-421.000,-1703.500
94,0,-297.000,-174.335,-1764.667
94,1,-275.000,-174.335,-1758.667
94,2,-312.000,-181.335,-1834.667
94,3,-259.000,-181.335,-1807.667
94,4,-336.000,-246.335,-1845.667
94,5,-232.419,-245.162,-1817.667
94,6,-381.419,-321.838,-1870.667
94,7,-184.419,-316.162,-1800.667
94,8,-431.419,-391.838,-1790.667
94,9,-133.419,-376.162,-1646.667
94,10,-319.419,-421.838,-1732.667
94,11,-249.000,-421.000,-1702.667
95,0,-297.000,-175.663,-1763.833
95,1,-275.000,-175.663,-1757.833
95,2,-312.000,-182.663,-1833.833
95,3,-259.000,-182.663,-1806.833
95,4,-336.000,-247.663,-1844.833
95,5,-234.079,-241.842,-1816.833
95,6,-383.079,-325.158,-1869.833
95,7,-186.079,-312.842,-1799.833
95,8,-433.079,-395.158,-1789.833
95,9,-135.079,-372.842,-1645.833
95,10,-321.079,-425.158,-1731.833
95,11,-249.000,-421.000,-1701.833
96,0,-297.000,-176.945,-1763.000
96,1,-275.000,-176.945,-1757.000
96,2,-312.000,-183.945,-1833.000
96,3,-259.000,-183.945,-1806.000
96,4,-336.000,-248.945,-1844.000
96,5,-235.681,-238.638,-1816.000
96,6,-384.681,-328.362,-1869.000
96,7,-187.681,-309.638,-1799.000
96,8,-434.681,-398.362,-1789.000
96,9,-136.681,-369.638,-1645.000
96,10,-322.681,-428.362,-1731.000
96,11,-249.000,-421.000,-1701.000
97,0,-297.000,-178.144,-1762.167
97,1,-275.000,-178.144,-1756.167
97,2,-312.000,-185.144,-1832.167
97,3,-259.000,-185.144,-1805.167
97,4,-336.000,-250.144,-1843.167
97,5,-237.180,-235.639,-1815.167
97,6,-386.180,-331.361,-1868.167
97,7,-189.180,-306.639,-1798.167
97,8,-436.180,-401.361,-1788.167
97,9,-138.180,-366.639,-1644.167
97,10,-324.180,-431.361,-1730.167
97,11,-249.000,-421.000,-1700.167
98,0,-297.000,-179.227,-1761.333
98,1,-275.000,-179.227,-1755.333
98,2,-312.000,-186.227,-1831.333
98,3,-259.000,-186.227,-1804.333
98,4,-336.000,-251.227,-1842.333
98,5,-238.534,-232.932,-1814.333
98,6,-387.534,-334.068,-1867.333
98,7,-190.534,-303.932,-1797.333
98,8,-437.534,-404.068,-1787.333
98,9,-139.534,-363.932,-1643.333
98,10,-325.534,-434.068,-1729.333
98,11,-249.000,-421.000,-1699.333
99,0,-297.000,-180.164,-1760.500
99,1,-275.000,-180.164,-1754.500
99,2,-312.000,-187.164,-1830.500
99,3,-259.000,-187.164,-1803.500
99,4,-336.000,-252.164,-1841.500
99,5,-239.705,-230.590,-1813.500
99,6,-388.705,-336.410,-1866.500
99,7,-191.705,-301.590,-1796.500
99,8,-438.705,-406.410,-1786.500
99,9,-140.705,-361.590,-1642.500
99,10,-326.705,-436.410,-1728.500
99,11,-249.000,-421.000,-1698.500
100,0,-297.000,-180.928,-1759.667
100,1,-275.000,-180.928,-1753.667
100,2,-312.000,-187.928,-1829.667
100,3,-259.000,-187.928,-1802.667
100,4,-336.000,-252.928,-1840.667
100,5,-240.660,-228.679,-1812.667
100,6,-389.660,-338.321,-1865.667
100,7,-192.660,-299.679,-1795.667
100,8,-439.660,-408.321,-1785.667
100,9,-141.660,-359.679,-1641.667
100,10,-327.660,-438.321,-1727.667
100,11,-249.000,-421.000,-1697.667
101,0,-297.000,-181.498,-1758.833
101,1,-275.000,-181.498,-1752.833
101,2,-312.000,-188.498,-1828.833
101,3,-259.000,-188.498,-1801.833
101,4,-336.000,-253.498,-1839.833
101,5,-241.373,-227.254,-1811.833
101,6,-390.373,-339.746,-1864.833
101,7,-193.373,-298.254,-1794.833
101,8,-440.373,-409.746,-1784.833
101,9,-142.373,-358.254,-1640.833
101,10,-328.373,-439.746,-1726.833
101,11,-249.000,-421.000,-1696.833
102,0,-297.000,-181.858,-1758.000
102,1,-275.000,-181.858,-1752.000
102,2,-312.000,-188.858,-1828.000
102,3,-259.000,-188.858,-1801.000
102,4,-336.000,-253.858,-1839.000
102,5,-241.823,-226.354,-1811.000
102,6,-390.823,-340.646,-1864.000
102,7,-193.823,-297.354,-1794.000
102,8,-440.823,-410.646,-1784.000
102,9,-142.823,-357.354,-1640.000
102,10,-328.823,-440.646,-1726.000
102,11,-249.000,-421.000,-1696.000
103,0,-297.000,-181.998,-1757.167
103,1,-275.000,-181.998,-1751.167
103,2,-312.000,-188.998,-1827.167
103,3,-259.000,-188.998,-1800.167
103,4,-336.000,-253.998,-1838.167
103,5,-241.998,-226.004,-1810.167
103,6,-390.998,-340.996,-1863.167
103,7,-193.998,-297.004,-1793.167
103,8,-440.998,-410.996,-1783.167
103,9,-142.998,-357.004,-1639.167
103,10,-328.998,-440.996,-1725.167
103,11,-249.000,-421.000,-1695.167
104,0,-297.000,-181.914,-1756.333
104,1,-275.000,-181.914,-1750.333
104,2,-312.000,-188.914,-1826.333
104,3,-259.000,-188.914,-1799.333
104,4,-336.000,-253.914,-1837.333
104,5,-241.893,-226.215,-1809.333
104,6,-390.893,-340.785,-1862.333
104,7,-193.893,-297.215,-1792.333
104,8,-440.893,-410.785,-1782.333
104,9,-142.893,-357.215,-1638.333
104,10,-328.893,-440.785,-1724.333
104,11,-249.000,-421.000,-1694.333
105,0,-297.000,-181.608,-1755.500
105,1,-275.000,-181.608,-1749.500
105,2,-312.000,-188.608,-1825.500
105,3,-259.000,-188.608,-1798.500
105,4,-336.000,-253.608,-1836.500
105,5,-241.511,-226.979,-1808.500
105,6,-390.511,-340.021,-1861.500
105,7,-193.511,-297.979,-1791.500
105,8,-440.511,-410.021,-1781.500
105,9,-142.511,-357.979,-1637.500
105,10,-328.511,-440.021,-1723.500
105,11,-249.000,-421.000,-1693.500
106,0,-297.000,-181.090,-1754.667
106,1,-275.000,-181.090,-1748.667
106,2,-312.000,-188.090,-1824.667
106,3,-259.000,-188.090,-1797.667
106,4,-336.000,-253.090,-1835.667
106,5,-240.862,-228.276,-1807.667
106,6,-389.862,-338.724,-1860.667
106,7,-192.862,-299.276,-1790.667
106,8,-439.862,-408.724,-1780.667
106,9,-141.862,-359.276,-1636.667
106,10,-327.862,-438.724,-1722.667
106,11,-249.000,-421.000,-1692.667
107,0,-297.000,-180.372,-1753.833
107,1,-275.000,-180.372,-1747.833
107,2,-312.000,-187.372,-1823.833
107,3,-259.000,-187.372,-1796.833
107,4,-336.000,-252.372,-1834.833
107,5,-239.965,-230.069,-1806.833
107,6,-388.965,-336.931,-1859.833
107,7,-191.965,-301.069,-1789.833
107,8,-438.965,-406.931,-1779.833
107,9,-140.965,-361.069,-1635.833
107,10,-326.965,-436.931,-1721.833
107,11,-249.000,-421.000,-1691.833
108,0,-297.000,-179.476,-1753.000
108,1,-275.000,-179.476,-1747.000
108,2,-312.000,-186.476,-1823.000
108,3,-259.000,-186.476,-1796.000
108,4,-336.000,-251.476,-1834.000
108,5,-238.845,-232.309,-1806.000
108,6,-387.845,-334.691,-1859.000
108,7,-190.845,-303.309,-1789.000
108,8,-437.845,-404.691,-1779.000
108,9,-139.845,-363.309,-1635.000
108,10,-325.845,-434.691,-1721.000
108,11,-249.000,-421.000,-1691.000
109,0,-297.000,-178.427,-1752.167
109,1,-275.000,-178.427,-1746.167
109,2,-312.000,-185.427,-1822.167
109,3,-259.000,-185.427,-1795.167
109,4,-336.000,-250.427,-1833.167
109,5,-237.534,-234.932,-1805.167
109,6,-386.534,-332.068,-1858.167
109,7,-189.534,-305.932,-1788.167
109,8,-436.534,-402.068,-1778.167
109,9,-138.534,-365.932,-1634.167
109,10,-324.534,-432.068,-1720.167
109,11,-249.000,-421.000,-1690.167
110,0,-297.000,-177.254,-1751.333
110,1,-275.000,-177.254,-1745.333
110,2,-312.000,-184.254,-1821.333
110,3,-259.000,-184.254,-1794.333
110,4,-336.000,-249.254,-1832.333
110,5,-236.067,-237.865,-1804.333
110,6,-385.067,-329.135,-1857.333
110,7,-188.067,-308.865,-1787.333
110,8,-435.067,-399.135,-1777.333
110,9,-137.067,-368.865,-1633.333
110,10,-323.067,-429.135,-1719.333
110,11,-249.000,-421.000,-1689.333
111,0,-297.000,-175.990,-1750.500
111,1,-275.000,-175.990,-1744.500
111,2,-312.000,-182.990,-1820.500
111,3,-259.000,-182.990,-1793.500
111,4,-336.000,-247.990,-1831.500
111,5,-234.487,-241.026,-1803.500
111,6,-383.487,-325.974,-1856.500
111,7,-186.487,-312.026,-1786.500
111,8,-433.487,-395.974,-1776.500
111,9,-135.487,-372.026,-1632.500
111,10,-321.487,-425.974,-1718.500
111,11,-249.000,-421.000,-1688.500
112,0,-297.000,-174.669,-1749.667
112,1,-275.000,-174.669,-1743.667
112,2,-312.000,-181.669,-1819.667
112,3,-259.000,-181.669,-1792.667
112,4,-336.000,-246.669,-1830.667
112,5,-232.837,-244.326,-1802.667
112,6,-381.837,-322.674,-1855.667
112,7,-184.837,-315.326,-1785.667
112,8,-431.837,-392.674,-1775.667
112,9,-133.837,-375.326,-1631.667
112,10,-319.837,-422.674,-1717.667
112,11,-249.000,-421.000,-1687.667
113,0,-297.000,-173.331,-1748.833
113,1,-275.000,-173.331,-1742.833
113,2,-312.000,-180.331,-1818.833
113,3,-259.000,-180.331,-1791.833
113,4,-336.000,-245.331,-1829.833
113,5,-231.163,-247.674,-1801.833
113,6,-380.163,-319.326,-1854.833
113,7,-183.163,-318.674,-1784.833
113,8,-430.163,-389.326,-1774.833
113,9,-132.163,-378.674,-1630.833
113,10,-318.163,-419.326,-1716.833
113,11,-249.000,-421.000,-1686.833
114,0,-297.000,-172.010,-1748.000
114,1,-275.000,-172.010,-1742.000
114,2,-312.000,-179.010,-1818.000
114,3,-259.000,-179.010,-1791.000
114,4,-336.000,-244.010,-1829.000
114,5,-229.513,-250.974,-1801.000
114,6,-378.513,-316.026,-1854.000
114,7,-181.513,-321.974,-1784.000
114,8,-428.513,-386.026,-1774.000
114,9,-130.513,-381.974,-1630.000
114,10,-316.513,-416.026,-1716.000
114,11,-249.000,-421.000,-1686.000
115,0,-297.000,-170.746,-1747.167
115,1,-275.000,-170.746,-1741.167
115,2,-312.000,-177.746,-1817.167
115,3,-259.000,-177.746,-1790.167
115,4,-336.000,-242.746,-1828.167
115,5,-227.933,-254.135,-1800.167
115,6,-376.933,-312.865,-1853.167
115,7,-179.933,-325.135,-1783.167
115,8,-426.933,-382.865,-1773.167
115,9,-128.933,-385.135,-1629.167
115,10,-314.933,-412.865,-1715.167
115,11,-249.000,-421.000,-1685.167
116,0,-297.000,-169.573,-1746.333
116,1,-275.000,-169.573,-1740.333
116,2,-312.000,-176.573,-1816.333
116,3,-259.000,-176.573,-1789.333
116,4,-336.000,-241.573,-1827.333
116,5,-226.466,-257.068,-1799.333
116,6,-375.466,-309.932,-1852.333
116,7,-178.466,-328.068,-1782.333
116,8,-425.466,-379.932,-1772.333
116,9,-127.466,-388.068,-1628.333
116,10,-313.466,-409.932,-1714.333
116,11,-249.000,-421.000,-1684.333
117,0,-297.000,-168.524,-1745.500
117,1,-275.000,-168.524,-1739.500
117,2,-312.000,-175.524,-1815.500
117,3,-259.000,-175.524,-1788.500
117,4,-336.000,-240.524,-1826.500
117,5,-225.155,-259.691,-1798.500
117,6,-374.155,-307.309,-1851.500
117,7,-177.155,-330.691,-1781.500
117,8,-424.155,-377.309,-1771.500
117,9,-126.155,-390.691,-1627.500
117,10,-312.155,-407.309,-1713.500
117,11,-249.000,-421.000,-1683.500
118,0,-297.000,-167.628,-1744.667
118,1,-275.000,-167.628,-1738.667
118,2,-312.000,-174.628,-1814.667
118,3,-259.000,-174.628,-1787.667
118,4,-336.000,-239.628,-1825.667
118,5,-224.035,-261.931,-1797.667
118,6,-373.035,-305.069,-1850.667
118,7,-176.035,-332.931,-1780.667
118,8,-423.035,-375.069,-1770.667
118,9,-125.035,-392.931,-1626.667
118,10,-311.035,-405.069,-1712.667
118,11,-249.000,-421.000,-1682.667
119,0,-297.000,-166.910,-1743.833
119,1,-275.000,-166.910,-1737.833
119,2,-312.000,-173.910,-1813.833
119,3,-259.000,-173.910,-1786.833
119,4,-336.000,-238.910,-1824.833
119,5,-223.138,-263.724,-1796.833
119,6,-372.138,-303.276,-1849.833
119,7,-175.138,-334.724,-1779.833
119,8,-422.138,-373.276,-1769.833
119,9,-124.138,-394.724,-1625.833
119,10,-310.138,-403.276,-1711.833
119,11,-249.000,-421.000,-1681.833
